,region_id,date,sas_count,311_count,checkin_count,DATE,PRCP,SNOW,TMIN,TMAX,complaint_count,taxi_count
19001,68,2012-07-22,0.0,1.0,0.0,2012-07-22,0.0,0.0,65.0,83.0,5,1.0
19002,68,2012-07-23,0.0,6.0,0.0,2012-07-23,0.15,0.0,71.0,86.0,2,0.0
19003,68,2012-07-24,2.0,8.0,0.0,2012-07-24,0.0,0.0,74.0,91.0,3,2.0
19004,68,2012-07-25,6.0,11.0,0.0,2012-07-25,0.0,0.0,67.0,85.0,3,16.0
19005,68,2012-07-26,0.0,18.0,0.0,2012-07-26,0.6,0.0,68.0,88.0,1,0.0
19006,68,2012-07-27,4.0,12.0,1.0,2012-07-27,0.0,0.0,71.0,87.0,4,0.0
19007,68,2012-07-28,1.0,5.0,0.0,2012-07-28,0.18,0.0,68.0,81.0,0,17.0
19008,68,2012-07-29,1.0,7.0,1.0,2012-07-29,0.01,0.0,68.0,80.0,2,28.0
19009,68,2012-07-30,3.0,4.0,0.0,2012-07-30,0.0,0.0,68.0,81.0,4,0.0
19010,68,2012-07-31,1.0,17.0,0.0,2012-07-31,0.0,0.0,70.0,80.0,2,0.0
19011,68,2012-08-01,1.0,7.0,0.0,2012-08-01,0.64,0.0,70.0,78.0,1,13.0
19012,68,2012-08-02,2.0,8.0,0.0,2012-08-02,0.0,0.0,70.0,87.0,3,8.0
19013,68,2012-08-03,4.0,9.0,0.0,2012-08-03,0.0,0.0,75.0,89.0,8,11.0
19014,68,2012-08-04,6.0,5.0,0.0,2012-08-04,0.0,0.0,75.0,90.0,6,4.0
19015,68,2012-08-05,0.0,20.0,0.0,2012-08-05,0.22,0.0,73.0,91.0,0,0.0
19016,68,2012-08-06,2.0,11.0,0.0,2012-08-06,0.01,0.0,72.0,86.0,1,0.0
19017,68,2012-08-07,3.0,16.0,0.0,2012-08-07,0.0,0.0,68.0,83.0,4,0.0
19018,68,2012-08-08,3.0,2.0,0.0,2012-08-08,0.0,0.0,73.0,86.0,3,0.0
19019,68,2012-08-09,2.0,11.0,0.0,2012-08-09,0.0,0.0,73.0,88.0,3,1.0
19020,68,2012-08-10,4.0,11.0,1.0,2012-08-10,0.24,0.0,70.0,80.0,2,1.0
19021,68,2012-08-11,1.0,7.0,0.0,2012-08-11,0.0,0.0,75.0,87.0,2,2.0
19022,68,2012-08-12,2.0,4.0,1.0,2012-08-12,0.0,0.0,73.0,87.0,1,3.0
19023,68,2012-08-13,0.0,7.0,0.0,2012-08-13,0.0,0.0,69.0,86.0,3,1.0
19024,68,2012-08-14,1.0,6.0,0.0,2012-08-14,0.01,0.0,72.0,79.0,5,0.0
19025,68,2012-08-15,2.0,19.0,0.0,2012-08-15,0.57,0.0,67.0,82.0,4,4.0
19026,68,2012-08-16,4.0,29.0,0.0,2012-08-16,0.0,0.0,66.0,85.0,2,1.0
19027,68,2012-08-17,1.0,8.0,0.0,2012-08-17,0.15,0.0,65.0,88.0,1,1.0
19028,68,2012-08-18,1.0,1.0,0.0,2012-08-18,0.32,0.0,63.0,79.0,0,0.0
19029,68,2012-08-19,0.0,4.0,0.0,2012-08-19,0.0,0.0,62.0,74.0,0,1.0
19030,68,2012-08-20,0.0,20.0,0.0,2012-08-20,0.0,0.0,65.0,78.0,2,0.0
19031,68,2012-08-21,4.0,10.0,0.0,2012-08-21,0.0,0.0,66.0,82.0,3,2.0
19032,68,2012-08-22,3.0,12.0,0.0,2012-08-22,0.0,0.0,68.0,82.0,3,1.0
19033,68,2012-08-23,0.0,8.0,0.0,2012-08-23,0.0,0.0,69.0,85.0,1,1.0
19034,68,2012-08-24,2.0,12.0,0.0,2012-08-24,0.0,0.0,69.0,87.0,6,0.0
19035,68,2012-08-25,2.0,4.0,0.0,2012-08-25,0.0,0.0,70.0,86.0,3,19.0
19036,68,2012-08-26,2.0,6.0,0.0,2012-08-26,0.0,0.0,68.0,84.0,2,1.0
19037,68,2012-08-27,0.0,17.0,0.0,2012-08-27,0.61,0.0,70.0,81.0,0,0.0
19038,68,2012-08-28,0.0,10.0,0.0,2012-08-28,0.14,0.0,73.0,87.0,2,7.0
19039,68,2012-08-29,0.0,9.0,0.0,2012-08-29,0.0,0.0,67.0,79.0,5,1.0
19040,68,2012-08-30,3.0,14.0,0.0,2012-08-30,0.0,0.0,61.0,82.0,5,1.0
19041,68,2012-08-31,1.0,6.0,0.0,2012-08-31,0.0,0.0,69.0,91.0,3,0.0
19042,68,2012-09-01,3.0,6.0,0.0,2012-09-01,0.0,0.0,74.0,91.0,5,4.0
19043,68,2012-09-02,6.0,8.0,0.0,2012-09-02,0.0,0.0,71.0,82.0,1,0.0
19044,68,2012-09-03,1.0,1.0,0.0,2012-09-03,0.0,0.0,71.0,79.0,2,0.0
19045,68,2012-09-04,1.0,16.0,0.0,2012-09-04,0.13,0.0,70.0,80.0,4,0.0
19046,68,2012-09-05,2.0,6.0,0.0,2012-09-05,0.07,0.0,71.0,80.0,3,0.0
19047,68,2012-09-06,0.0,5.0,0.0,2012-09-06,0.0,0.0,69.0,80.0,1,1.0
19048,68,2012-09-07,4.0,8.0,0.0,2012-09-07,0.0,0.0,71.0,87.0,5,1.0
19049,68,2012-09-08,0.0,4.0,0.0,2012-09-08,0.39,0.0,63.0,81.0,1,0.0
19050,68,2012-09-09,5.0,6.0,1.0,2012-09-09,0.0,0.0,63.0,78.0,3,2.0
19051,68,2012-09-10,0.0,10.0,0.0,2012-09-10,0.0,0.0,58.0,72.0,4,1.0
19052,68,2012-09-11,2.0,8.0,0.0,2012-09-11,0.0,0.0,54.0,73.0,3,7.0
19053,68,2012-09-12,1.0,5.0,0.0,2012-09-12,0.0,0.0,59.0,80.0,2,1.0
19054,68,2012-09-13,0.0,13.0,0.0,2012-09-13,0.0,0.0,63.0,81.0,1,0.0
19055,68,2012-09-14,0.0,12.0,3.0,2012-09-14,0.0,0.0,64.0,80.0,0,0.0
19056,68,2012-09-15,5.0,1.0,2.0,2012-09-15,0.01,0.0,60.0,73.0,7,0.0
19057,68,2012-09-16,0.0,5.0,0.0,2012-09-16,0.0,0.0,56.0,75.0,3,1.0
19058,68,2012-09-17,0.0,8.0,0.0,2012-09-17,0.0,0.0,57.0,78.0,2,0.0
19059,68,2012-09-18,0.0,15.0,0.0,2012-09-18,1.54,0.0,67.0,75.0,3,1.0
19060,68,2012-09-19,2.0,12.0,0.0,2012-09-19,0.0,0.0,57.0,70.0,1,0.0
19061,68,2012-09-20,0.0,10.0,0.0,2012-09-20,0.0,0.0,54.0,69.0,3,1.0
19062,68,2012-09-21,0.0,10.0,0.0,2012-09-21,0.0,0.0,60.0,75.0,4,0.0
19063,68,2012-09-22,1.0,7.0,0.0,2012-09-22,0.22,0.0,60.0,76.0,3,1.0
19064,68,2012-09-23,9.0,1.0,0.0,2012-09-23,0.0,0.0,55.0,68.0,4,1.0
19065,68,2012-09-24,0.0,5.0,0.0,2012-09-24,0.0,0.0,53.0,67.0,3,0.0
19066,68,2012-09-25,0.0,9.0,0.0,2012-09-25,0.0,0.0,54.0,72.0,3,1.0
19067,68,2012-09-26,3.0,11.0,0.0,2012-09-26,0.01,0.0,63.0,77.0,4,0.0
19068,68,2012-09-27,2.0,9.0,0.0,2012-09-27,0.06,0.0,63.0,75.0,5,2.0
19069,68,2012-09-28,7.0,5.0,0.0,2012-09-28,1.96,0.0,60.0,69.0,1,0.0
19070,68,2012-09-29,2.0,3.0,0.0,2012-09-29,0.0,0.0,57.0,65.0,2,3.0
19071,68,2012-09-30,2.0,4.0,0.0,2012-09-30,0.0,0.0,55.0,68.0,2,5.0
19072,68,2012-10-01,3.0,4.0,0.0,2012-10-01,0.0,0.0,52.0,70.0,6,0.0
19073,68,2012-10-02,0.0,12.0,0.0,2012-10-02,0.38,0.0,62.0,69.0,3,0.0
19074,68,2012-10-03,3.0,4.0,0.0,2012-10-03,0.0,0.0,63.0,73.0,1,0.0
19075,68,2012-10-04,4.0,11.0,0.0,2012-10-04,0.0,0.0,66.0,74.0,2,0.0
19076,68,2012-10-05,0.0,9.0,0.0,2012-10-05,0.0,0.0,61.0,78.0,2,1.0
19077,68,2012-10-06,3.0,1.0,0.0,2012-10-06,0.0,0.0,54.0,77.0,0,2.0
19078,68,2012-10-07,12.0,4.0,0.0,2012-10-07,0.19,0.0,46.0,54.0,4,1.0
19079,68,2012-10-08,3.0,6.0,1.0,2012-10-08,0.0,0.0,44.0,55.0,3,0.0
19080,68,2012-10-09,1.0,11.0,0.0,2012-10-09,0.03,0.0,50.0,58.0,4,0.0
19081,68,2012-10-10,3.0,8.0,0.0,2012-10-10,0.25,0.0,53.0,66.0,4,1.0
19082,68,2012-10-11,2.0,4.0,0.0,2012-10-11,0.0,0.0,47.0,59.0,3,0.0
19083,68,2012-10-12,0.0,15.0,0.0,2012-10-12,0.0,0.0,42.0,56.0,2,0.0
19084,68,2012-10-13,0.0,6.0,0.0,2012-10-13,0.0,0.0,38.0,53.0,2,1.0
19085,68,2012-10-14,3.0,2.0,0.0,2012-10-14,0.0,0.0,53.0,70.0,1,0.0
19086,68,2012-10-15,0.0,11.0,0.0,2012-10-15,0.2,0.0,59.0,71.0,2,1.0
19087,68,2012-10-16,0.0,9.0,0.0,2012-10-16,0.0,0.0,48.0,59.0,1,1.0
19088,68,2012-10-17,5.0,10.0,0.0,2012-10-17,0.0,0.0,44.0,61.0,2,0.0
19089,68,2012-10-18,4.0,8.0,0.0,2012-10-18,0.0,0.0,50.0,65.0,4,1.0
19090,68,2012-10-19,2.0,4.0,0.0,2012-10-19,0.89,0.0,61.0,66.0,3,2.0
19091,68,2012-10-20,0.0,3.0,0.0,2012-10-20,0.0,0.0,54.0,69.0,8,0.0
19092,68,2012-10-21,1.0,5.0,0.0,2012-10-21,0.0,0.0,49.0,65.0,0,0.0
19093,68,2012-10-22,1.0,3.0,0.0,2012-10-22,0.0,0.0,49.0,66.0,3,0.0
19094,68,2012-10-23,0.0,8.0,0.0,2012-10-23,0.03,0.0,54.0,65.0,2,0.0
19095,68,2012-10-24,0.0,13.0,0.0,2012-10-24,0.0,0.0,56.0,59.0,1,0.0
19096,68,2012-10-25,0.0,9.0,0.0,2012-10-25,0.0,0.0,55.0,62.0,0,0.0
19097,68,2012-10-26,4.0,5.0,1.0,2012-10-26,0.0,0.0,57.0,65.0,5,0.0
19098,68,2012-10-27,10.0,11.0,0.0,2012-10-27,0.0,0.0,59.0,65.0,1,1.0
19099,68,2012-10-28,1.0,2.0,0.0,2012-10-28,0.0,0.0,55.0,59.0,3,1.0
19100,68,2012-10-29,3.0,32.0,0.0,2012-10-29,0.67,0.0,52.0,62.0,3,0.0
19101,68,2012-10-30,0.0,33.0,0.0,2012-10-30,0.27,0.0,47.0,54.0,3,1.0
19102,68,2012-10-31,0.0,24.0,0.0,2012-10-31,0.01,0.0,44.0,50.0,1,2.0
19103,68,2012-11-01,1.0,18.0,0.0,2012-11-01,0.0,0.0,43.0,51.0,2,0.0
19104,68,2012-11-02,2.0,11.0,0.0,2012-11-02,0.0,0.0,42.0,53.0,3,0.0
19105,68,2012-11-03,0.0,12.0,0.0,2012-11-03,0.0,0.0,40.0,51.0,0,0.0
19106,68,2012-11-04,6.0,9.0,0.0,2012-11-04,0.0,0.0,39.0,51.0,2,1.0
19107,68,2012-11-05,1.0,10.0,0.0,2012-11-05,0.0,0.0,35.0,45.0,2,1.0
19108,68,2012-11-06,0.0,10.0,0.0,2012-11-06,0.0,0.0,31.0,42.0,2,0.0
19109,68,2012-11-07,0.0,18.0,1.0,2012-11-07,1.12,4.3,31.0,41.0,1,0.0
19110,68,2012-11-08,3.0,26.0,0.0,2012-11-08,0.06,0.4,32.0,48.0,4,0.0
19111,68,2012-11-09,4.0,12.0,0.0,2012-11-09,0.0,0.0,36.0,53.0,2,0.0
19112,68,2012-11-10,4.0,11.0,1.0,2012-11-10,0.0,0.0,42.0,55.0,2,0.0
19113,68,2012-11-11,0.0,6.0,0.0,2012-11-11,0.0,0.0,50.0,64.0,1,0.0
19114,68,2012-11-12,0.0,16.0,0.0,2012-11-12,0.0,0.0,48.0,66.0,1,0.0
19115,68,2012-11-13,1.0,19.0,1.0,2012-11-13,0.09,0.0,40.0,62.0,1,1.0
19116,68,2012-11-14,0.0,3.0,0.0,2012-11-14,0.0,0.0,37.0,47.0,2,0.0
19117,68,2012-11-15,0.0,12.0,0.0,2012-11-15,0.0,0.0,35.0,45.0,0,0.0
19118,68,2012-11-16,2.0,8.0,0.0,2012-11-16,0.0,0.0,38.0,46.0,2,0.0
19119,68,2012-11-17,2.0,10.0,1.0,2012-11-17,0.0,0.0,39.0,51.0,1,1.0
19120,68,2012-11-18,0.0,3.0,0.0,2012-11-18,0.0,0.0,38.0,49.0,1,1.0
19121,68,2012-11-19,0.0,10.0,2.0,2012-11-19,0.0,0.0,37.0,47.0,1,1.0
19122,68,2012-11-20,1.0,4.0,0.0,2012-11-20,0.0,0.0,40.0,51.0,2,0.0
19123,68,2012-11-21,2.0,14.0,1.0,2012-11-21,0.0,0.0,40.0,53.0,1,1.0
19124,68,2012-11-22,0.0,6.0,0.0,2012-11-22,0.0,0.0,41.0,54.0,0,1.0
19125,68,2012-11-23,0.0,11.0,0.0,2012-11-23,0.01,0.0,43.0,56.0,2,0.0
19126,68,2012-11-24,0.0,7.0,0.0,2012-11-24,0.0,0.0,35.0,50.0,2,0.0
19127,68,2012-11-25,3.0,3.0,1.0,2012-11-25,0.0,0.0,33.0,40.0,1,0.0
19128,68,2012-11-26,0.0,6.0,1.0,2012-11-26,0.0,0.0,36.0,48.0,2,0.0
19129,68,2012-11-27,1.0,13.0,0.0,2012-11-27,0.53,0.0,34.0,42.0,1,0.0
19130,68,2012-11-28,0.0,12.0,0.0,2012-11-28,0.0,0.0,34.0,41.0,4,0.0
19131,68,2012-11-29,4.0,12.0,0.0,2012-11-29,0.0,0.0,34.0,43.0,3,0.0
19132,68,2012-11-30,1.0,11.0,0.0,2012-11-30,0.0,0.0,38.0,46.0,0,0.0
19133,68,2012-12-01,2.0,5.0,0.0,2012-12-01,0.0,0.0,36.0,41.0,5,0.0
19134,68,2012-12-02,0.0,5.0,0.0,2012-12-02,0.04,0.0,41.0,52.0,1,1.0
19135,68,2012-12-03,4.0,4.0,0.0,2012-12-03,0.0,0.0,49.0,60.0,3,0.0
19136,68,2012-12-04,1.0,8.0,0.0,2012-12-04,0.07,0.0,47.0,62.0,5,1.0
19137,68,2012-12-05,2.0,7.0,0.0,2012-12-05,0.0,0.0,35.0,58.0,5,0.0
19138,68,2012-12-06,10.0,8.0,1.0,2012-12-06,0.0,0.0,29.0,40.0,2,0.0
19139,68,2012-12-07,1.0,2.0,0.0,2012-12-07,0.14,0.0,35.0,46.0,3,1.0
19140,68,2012-12-08,5.0,1.0,1.0,2012-12-08,0.36,0.0,44.0,50.0,3,1.0
19141,68,2012-12-09,0.0,2.0,0.0,2012-12-09,0.18,0.0,42.0,50.0,1,0.0
19142,68,2012-12-10,1.0,8.0,0.0,2012-12-10,0.03,0.0,44.0,59.0,1,0.0
19143,68,2012-12-11,3.0,8.0,0.0,2012-12-11,0.06,0.0,41.0,58.0,2,0.0
19144,68,2012-12-12,0.0,12.0,0.0,2012-12-12,0.0,0.0,36.0,43.0,3,0.0
19145,68,2012-12-13,3.0,3.0,1.0,2012-12-13,0.0,0.0,36.0,46.0,3,0.0
19146,68,2012-12-14,0.0,8.0,0.0,2012-12-14,0.0,0.0,37.0,48.0,2,1.0
19147,68,2012-12-15,0.0,2.0,1.0,2012-12-15,0.0,0.0,38.0,47.0,3,0.0
19148,68,2012-12-16,0.0,1.0,0.0,2012-12-16,0.4,0.0,42.0,47.0,1,1.0
19149,68,2012-12-17,0.0,3.0,0.0,2012-12-17,0.29,0.0,40.0,43.0,1,1.0
19150,68,2012-12-18,3.0,8.0,0.0,2012-12-18,0.51,0.0,43.0,54.0,2,0.0
19151,68,2012-12-19,4.0,10.0,0.0,2012-12-19,0.0,0.0,39.0,47.0,1,0.0
19152,68,2012-12-20,3.0,15.0,0.0,2012-12-20,0.02,0.0,35.0,47.0,4,1.0
19153,68,2012-12-21,1.0,15.0,0.0,2012-12-21,0.7,0.0,36.0,56.0,3,0.0
19154,68,2012-12-22,0.0,3.0,0.0,2012-12-22,0.0,0.0,36.0,38.0,0,1.0
19155,68,2012-12-23,0.0,5.0,0.0,2012-12-23,0.0,0.0,35.0,42.0,0,1.0
19156,68,2012-12-24,0.0,9.0,0.0,2012-12-24,0.07,0.0,33.0,40.0,1,1.0
19157,68,2012-12-25,0.0,4.0,0.0,2012-12-25,0.06,0.0,32.0,41.0,1,0.0
19158,68,2012-12-26,0.0,11.0,0.0,2012-12-26,0.99,0.4,28.0,39.0,3,0.0
19159,68,2012-12-27,2.0,7.0,1.0,2012-12-27,0.62,0.0,30.0,39.0,2,2.0
19160,68,2012-12-28,1.0,2.0,0.0,2012-12-28,0.0,0.0,30.0,37.0,1,0.0
19161,68,2012-12-29,0.0,4.0,1.0,2012-12-29,0.26,0.0,30.0,34.0,1,0.0
19162,68,2012-12-30,8.0,2.0,0.0,2012-12-30,0.0,0.0,28.0,34.0,5,0.0
19163,68,2012-12-31,0.0,6.0,0.0,2012-12-31,0.0,0.0,28.0,38.0,1,0.0
19164,68,2013-01-01,0.0,3.0,2.0,2013-01-01,0.0,0.0,26.0,40.0,2,5.0
19165,68,2013-01-02,4.0,5.0,0.0,2013-01-02,0.0,0.0,22.0,33.0,1,0.0
19166,68,2013-01-03,0.0,7.0,0.0,2013-01-03,0.0,0.0,24.0,32.0,3,0.0
19167,68,2013-01-04,3.0,11.0,0.0,2013-01-04,0.0,0.0,30.0,37.0,4,0.0
19168,68,2013-01-05,1.0,4.0,1.0,2013-01-05,0.0,0.0,32.0,42.0,0,0.0
19169,68,2013-01-06,2.0,3.0,0.0,2013-01-06,0.0,0.0,34.0,46.0,0,0.0
19170,68,2013-01-07,0.0,2.0,0.0,2013-01-07,0.0,0.0,37.0,45.0,3,1.0
19171,68,2013-01-08,0.0,10.0,0.0,2013-01-08,0.0,0.0,35.0,48.0,3,1.0
19172,68,2013-01-09,1.0,4.0,1.0,2013-01-09,0.0,0.0,39.0,49.0,2,2.0
19173,68,2013-01-10,0.0,7.0,0.0,2013-01-10,0.0,0.0,40.0,47.0,0,0.0
19174,68,2013-01-11,0.0,15.0,0.0,2013-01-11,0.55,0.0,37.0,46.0,1,1.0
19175,68,2013-01-12,0.0,2.0,0.0,2013-01-12,0.02,0.0,42.0,47.0,3,0.0
19176,68,2013-01-13,0.0,0.0,0.0,2013-01-13,0.0,0.0,43.0,50.0,0,0.0
19177,68,2013-01-14,0.0,4.0,1.0,2013-01-14,0.09,0.0,38.0,56.0,1,0.0
19178,68,2013-01-15,0.0,10.0,1.0,2013-01-15,0.12,0.0,35.0,38.0,1,1.0
19179,68,2013-01-16,1.0,4.0,0.0,2013-01-16,0.69,0.0,32.0,37.0,4,0.0
19180,68,2013-01-17,10.0,14.0,1.0,2013-01-17,0.0,0.0,35.0,43.0,2,0.0
19181,68,2013-01-18,4.0,14.0,0.0,2013-01-18,0.0,0.0,25.0,35.0,2,0.0
19182,68,2013-01-19,2.0,3.0,0.0,2013-01-19,0.0,0.0,30.0,51.0,0,0.0
19183,68,2013-01-20,1.0,8.0,0.0,2013-01-20,0.0,0.0,30.0,53.0,1,0.0
19184,68,2013-01-21,0.0,5.0,0.0,2013-01-21,0.0,0.0,26.0,32.0,1,1.0
19185,68,2013-01-22,0.0,7.0,0.0,2013-01-22,0.0,0.0,13.0,27.0,2,4.0
19186,68,2013-01-23,0.0,15.0,0.0,2013-01-23,0.0,0.0,11.0,20.0,0,2.0
19187,68,2013-01-24,5.0,14.0,0.0,2013-01-24,0.0,0.0,12.0,22.0,3,0.0
19188,68,2013-01-25,0.0,2.0,0.0,2013-01-25,0.07,1.5,13.0,24.0,3,0.0
19189,68,2013-01-26,0.0,8.0,0.0,2013-01-26,0.0,0.0,15.0,27.0,1,1.0
19190,68,2013-01-27,4.0,7.0,0.0,2013-01-27,0.0,0.0,19.0,34.0,1,0.0
19191,68,2013-01-28,0.0,10.0,0.0,2013-01-28,0.22,0.0,29.0,36.0,5,1.0
19192,68,2013-01-29,0.0,12.0,0.0,2013-01-29,0.06,0.0,36.0,49.0,3,0.0
19193,68,2013-01-30,8.0,4.0,1.0,2013-01-30,0.04,0.0,39.0,59.0,4,0.0
19194,68,2013-01-31,4.0,16.0,1.0,2013-01-31,0.9,0.0,30.0,61.0,0,0.0
19195,68,2013-02-01,2.0,9.0,0.0,2013-02-01,0.0,0.0,24.0,31.0,1,2.0
19196,68,2013-02-02,2.0,4.0,1.0,2013-02-02,0.02,0.1,19.0,29.0,0,0.0
19197,68,2013-02-03,1.0,7.0,0.0,2013-02-03,0.02,0.3,24.0,30.0,1,0.0
19198,68,2013-02-04,1.0,20.0,0.0,2013-02-04,0.0,0.0,23.0,30.0,0,0.0
19199,68,2013-02-05,0.0,8.0,0.0,2013-02-05,0.02,0.4,28.0,32.0,0,1.0
19200,68,2013-02-06,2.0,12.0,0.0,2013-02-06,0.0,0.0,29.0,39.0,0,0.0
19201,68,2013-02-07,0.0,10.0,0.0,2013-02-07,0.0,0.0,26.0,32.0,0,0.0
19202,68,2013-02-08,1.0,4.0,0.0,2013-02-08,1.15,6.3,27.0,34.0,3,1.0
19203,68,2013-02-09,0.0,5.0,0.0,2013-02-09,0.38,5.1,21.0,32.0,0,0.0
19204,68,2013-02-10,1.0,3.0,0.0,2013-02-10,0.0,0.0,18.0,36.0,3,0.0
19205,68,2013-02-11,0.0,8.0,0.0,2013-02-11,0.49,0.0,34.0,45.0,1,0.0
19206,68,2013-02-12,4.0,7.0,1.0,2013-02-12,0.0,0.0,36.0,44.0,1,1.0
19207,68,2013-02-13,0.0,10.0,0.0,2013-02-13,0.03,0.0,33.0,44.0,2,0.0
19208,68,2013-02-14,2.0,2.0,0.0,2013-02-14,0.0,0.0,33.0,46.0,1,1.0
19209,68,2013-02-15,0.0,18.0,0.0,2013-02-15,0.0,0.0,37.0,55.0,1,0.0
19210,68,2013-02-16,0.0,4.0,1.0,2013-02-16,0.02,0.0,31.0,41.0,2,0.0
19211,68,2013-02-17,0.0,2.0,0.0,2013-02-17,0.0,0.0,18.0,32.0,3,0.0
19212,68,2013-02-18,0.0,7.0,1.0,2013-02-18,0.0,0.0,17.0,35.0,2,0.0
19213,68,2013-02-19,0.0,10.0,0.0,2013-02-19,0.15,0.0,33.0,49.0,1,9.0
19214,68,2013-02-20,2.0,13.0,0.0,2013-02-20,0.0,0.0,25.0,38.0,2,1.0
19215,68,2013-02-21,1.0,8.0,0.0,2013-02-21,0.0,0.0,24.0,34.0,2,0.0
19216,68,2013-02-22,0.0,5.0,0.0,2013-02-22,0.0,0.0,25.0,38.0,1,0.0
19217,68,2013-02-23,5.0,4.0,0.0,2013-02-23,0.26,0.0,36.0,42.0,0,31.0
19218,68,2013-02-24,2.0,6.0,0.0,2013-02-24,0.01,0.0,34.0,47.0,1,17.0
19219,68,2013-02-25,1.0,11.0,0.0,2013-02-25,0.0,0.0,32.0,45.0,0,0.0
19220,68,2013-02-26,1.0,15.0,0.0,2013-02-26,0.14,0.0,35.0,44.0,1,1.0
19221,68,2013-02-27,0.0,15.0,0.0,2013-02-27,1.56,0.0,36.0,47.0,1,0.0
19222,68,2013-02-28,0.0,17.0,0.0,2013-02-28,0.0,0.0,39.0,51.0,2,0.0
19223,68,2013-03-01,0.0,13.0,0.0,2013-03-01,0.0,0.0,36.0,45.0,1,2.0
19224,68,2013-03-02,0.0,8.0,0.0,2013-03-02,0.0,0.0,31.0,40.0,0,1.0
19225,68,2013-03-03,0.0,4.0,0.0,2013-03-03,0.0,0.0,29.0,40.0,0,0.0
19226,68,2013-03-04,0.0,4.0,0.0,2013-03-04,0.0,0.0,27.0,42.0,1,0.0
19227,68,2013-03-05,2.0,18.0,0.0,2013-03-05,0.0,0.0,31.0,49.0,0,0.0
19228,68,2013-03-06,1.0,4.0,0.0,2013-03-06,0.0,0.0,38.0,42.0,2,0.0
19229,68,2013-03-07,2.0,3.0,0.0,2013-03-07,0.19,0.0,33.0,38.0,2,1.0
19230,68,2013-03-08,2.0,2.0,0.0,2013-03-08,0.54,4.0,31.0,42.0,4,2.0
19231,68,2013-03-09,1.0,7.0,3.0,2013-03-09,0.0,0.0,35.0,55.0,0,1.0
19232,68,2013-03-10,1.0,4.0,1.0,2013-03-10,0.0,0.0,36.0,50.0,1,0.0
19233,68,2013-03-11,0.0,9.0,0.0,2013-03-11,0.0,0.0,40.0,54.0,1,1.0
19234,68,2013-03-12,0.0,19.0,0.0,2013-03-12,0.79,0.0,43.0,57.0,2,1.0
19235,68,2013-03-13,1.0,5.0,0.0,2013-03-13,0.0,0.0,38.0,52.0,1,1.0
19236,68,2013-03-14,3.0,12.0,0.0,2013-03-14,0.0,0.0,29.0,41.0,4,1.0
19237,68,2013-03-15,0.0,7.0,0.0,2013-03-15,0.0,0.0,30.0,47.0,5,0.0
19238,68,2013-03-16,1.0,1.0,1.0,2013-03-16,0.12,0.3,32.0,41.0,0,0.0
19239,68,2013-03-17,0.0,6.0,0.0,2013-03-17,0.0,0.0,29.0,38.0,1,1.0
19240,68,2013-03-18,1.0,8.0,0.0,2013-03-18,0.65,3.0,28.0,35.0,1,1.0
19241,68,2013-03-19,3.0,10.0,0.0,2013-03-19,0.36,0.0,33.0,43.0,2,0.0
19242,68,2013-03-20,3.0,8.0,0.0,2013-03-20,0.0,0.0,32.0,45.0,2,0.0
19243,68,2013-03-21,3.0,6.0,0.0,2013-03-21,0.0,0.0,30.0,40.0,1,0.0
19244,68,2013-03-22,0.0,14.0,0.0,2013-03-22,0.0,0.0,28.0,41.0,0,0.0
19245,68,2013-03-23,1.0,4.0,0.0,2013-03-23,0.0,0.0,32.0,46.0,4,2.0
19246,68,2013-03-24,4.0,3.0,0.0,2013-03-24,0.0,0.0,33.0,47.0,2,0.0
19247,68,2013-03-25,0.0,10.0,0.0,2013-03-25,0.17,0.0,36.0,40.0,2,0.0
19248,68,2013-03-26,0.0,22.0,0.0,2013-03-26,0.0,0.0,37.0,53.0,1,0.0
19249,68,2013-03-27,0.0,8.0,1.0,2013-03-27,0.0,0.0,36.0,53.0,2,0.0
19250,68,2013-03-28,3.0,10.0,0.0,2013-03-28,0.0,0.0,37.0,51.0,0,0.0
19251,68,2013-03-29,0.0,12.0,0.0,2013-03-29,0.0,0.0,40.0,55.0,1,0.0
19252,68,2013-03-30,0.0,2.0,1.0,2013-03-30,0.0,0.0,40.0,59.0,0,0.0
19253,68,2013-03-31,0.0,2.0,0.0,2013-03-31,0.08,0.0,44.0,54.0,0,1.0
19254,68,2013-04-01,0.0,8.0,0.0,2013-04-01,0.0,0.0,37.0,62.0,1,0.0
19255,68,2013-04-02,3.0,12.0,0.0,2013-04-02,0.0,0.0,33.0,43.0,1,1.0
19256,68,2013-04-03,1.0,6.0,0.0,2013-04-03,0.0,0.0,33.0,46.0,1,4.0
19257,68,2013-04-04,5.0,9.0,0.0,2013-04-04,0.0,0.0,33.0,53.0,3,2.0
19258,68,2013-04-05,0.0,9.0,1.0,2013-04-05,0.0,0.0,41.0,64.0,3,0.0
19259,68,2013-04-06,0.0,6.0,0.0,2013-04-06,0.0,0.0,35.0,52.0,6,1.0
19260,68,2013-04-07,0.0,3.0,0.0,2013-04-07,0.0,0.0,40.0,55.0,1,2.0
19261,68,2013-04-08,0.0,6.0,0.0,2013-04-08,0.0,0.0,51.0,73.0,0,0.0
19262,68,2013-04-09,3.0,16.0,0.0,2013-04-09,0.0,0.0,51.0,82.0,1,0.0
19263,68,2013-04-10,2.0,6.0,0.0,2013-04-10,0.49,0.0,55.0,74.0,3,0.0
